,genes,Celltype (major-lineage),cell_fraction,expression_level
0,IGSF8,AC-like Malignant,0.20229007633587787,1.3277781009674072
1,IGSF8,Acinar,0.12335231618565219,0.747123122215271
2,IGSF8,Alveolar,0.18733458338216336,1.0845463275909424
3,IGSF8,Amacrine cell,0.07388536252121126,0.5220646262168884
4,IGSF8,Astrocyte,0.3322325067624877,2.0360751152038574
5,IGSF8,B,0.08799928464577428,0.6578803062438965
6,IGSF8,CD4T,0.0574294514151942,0.44274604320526123
7,IGSF8,CD4Tconv,0.07246604008838245,0.5859862565994263
8,IGSF8,CD8T,0.07987941643190977,0.6343786120414734
9,IGSF8,CD8Tex,0.10059949594428555,0.7831403613090515
10,IGSF8,Cholangiocyte,0.1427771556550952,0.9479786157608032
11,IGSF8,Cholangiocytes,0.22163120567375888,1.5184235572814941
12,IGSF8,Ciliated,0.27246469833119386,1.420934796333313
13,IGSF8,Club,0.25380116959064325,1.581768274307251
14,IGSF8,Cones,0.28240772532188846,2.1974339485168457
15,IGSF8,DC,0.1306320961810731,0.887569010257721
16,IGSF8,Ductal,0.2749334459135986,1.8305833339691162
17,IGSF8,Endocrine,0.17004320622154817,0.991673469543457
18,IGSF8,Endometrial stromal cells,1.0,4.068078994750977
19,IGSF8,Endothelial,0.07976813880474581,0.5304338932037354
20,IGSF8,Enteric glial,0.14599483204134367,1.1539640426635742
21,IGSF8,Epithelial,0.198668934180705,1.2590528726577759
22,IGSF8,EryPro,0.13101041185299997,0.859893262386322
23,IGSF8,Erythroblasts,0.012195121951219513,0.06437670439481735
24,IGSF8,Erythrocytes,0.04766906925595035,0.27203142642974854
25,IGSF8,Erythroid,0.03251779161209975,0.18028217554092407
26,IGSF8,Fibroblasts,0.17384427978583486,1.1725257635116577
27,IGSF8,Gland,0.27124755526456645,1.6436909437179565
28,IGSF8,Gland mucous,0.09177260033100029,0.6498451232910156
29,IGSF8,Goblet cell,0.1048427910679063,0.5068572163581848
30,IGSF8,HSC,0.0169809040367416,0.17442816495895386
31,IGSF8,Hepatocyte,0.3873873873873874,2.141918897628784
32,IGSF8,Hepatocytes,0.1083500602167804,0.6071117520332336
33,IGSF8,Horizontal cell,0.16631544156813255,1.1942417621612549
34,IGSF8,ILC,0.15709566218794668,1.0350279808044434
35,IGSF8,Keratinocytes,0.27096374247321275,1.6391652822494507
36,IGSF8,Kupffer,0.02696078431372549,0.1884068101644516
37,IGSF8,MES-like Malignant,0.17016828138101386,1.1314418315887451
38,IGSF8,Malignant,0.24132147250273414,1.5762592554092407
39,IGSF8,Mast,0.07047100490649764,0.5270159244537354
40,IGSF8,Melanocytes,0.35855043064896375,2.52799129486084
41,IGSF8,Microglia,0.2976396491351065,2.3904149532318115
42,IGSF8,Mono.Macro,0.0502283105022831,0.43165814876556396
43,IGSF8,Mono/Macro,0.07981891658959858,0.5414676666259766
44,IGSF8,Muller Glia,0.11163889068593744,0.8339534997940063
45,IGSF8,Mural cell,0.125565584683028,0.6996000409126282
46,IGSF8,Myofibroblasts,0.11911850838416692,0.827984631061554
47,IGSF8,NK,0.08880290578203308,0.7067859172821045
48,IGSF8,NKT,0.12881195677753327,1.0261977910995483
49,IGSF8,NPC-like Malignant,0.38006260532178116,2.8359553813934326
50,IGSF8,Neural crest,0.2811289429994466,2.0545380115509033
51,IGSF8,Neutrophils,0.04473666036496596,0.30002790689468384
52,IGSF8,OPC-like Malignant,0.1905398145107019,1.4410297870635986
53,IGSF8,Oligodendrocyte,0.49434758488863945,3.957350254058838
54,IGSF8,Osteoblasts,0.10419804014181862,0.7219641804695129
55,IGSF8,Osteoclasts,0.0515527950310559,0.29207953810691833
56,IGSF8,Others,0.28638127599358876,1.8287620544433594
57,IGSF8,Pericytes,0.15751793319344157,1.0702546834945679
58,IGSF8,Pit mucous,0.0845851214315215,0.5942962169647217
59,IGSF8,Plasma,0.17474912198815715,1.0597646236419678
60,IGSF8,Plasmocytes,0.08467431052681602,0.573196530342102
61,IGSF8,Progenitor,0.07233509231200924,0.4883006811141968
62,IGSF8,Retinal cell,0.08979182937038803,0.5857130289077759
63,IGSF8,SMC,0.11031367456672629,0.7558534741401672
64,IGSF8,Schwann ,0.024184149184149184,0.24686424434185028
65,IGSF8,Secretory glandular,0.24761904761904757,1.8366771936416626
66,IGSF8,Stellate,0.10397602092173418,0.7442564964294434
67,IGSF8,TProlif,0.3093112244897959,2.0809884071350098
68,IGSF8,Tproilf,0.0864602153165983,0.594587504863739
69,IGSF8,Tprolif,0.1789218678739241,1.218071460723877
70,IGSF8,Treg,0.13037418007507837,0.9703543186187744
71,IGSF8,nan,0.1513104165119905,1.0966650247573853
72,IGSF8,pDC,0.11104971644683996,0.861415445804596
73,KIR3DL2,AC-like Malignant,,
74,KIR3DL2,Acinar,0.00013841961079951164,0.0007435950101353228
75,KIR3DL2,Alveolar,0.0008695652173913044,0.0057830242440104485
76,KIR3DL2,Amacrine cell,,
77,KIR3DL2,Astrocyte,,
78,KIR3DL2,B,0.004143921733719965,0.030108874663710594
79,KIR3DL2,CD4T,0.008672502694291775,0.07357322424650192
80,KIR3DL2,CD4Tconv,0.008371702782106558,0.07081523537635803
81,KIR3DL2,CD8T,0.02250260701322151,0.19344191253185272
82,KIR3DL2,CD8Tex,0.033315160559203166,0.28083041310310364
83,KIR3DL2,Cholangiocyte,0.0,0.0
84,KIR3DL2,Cholangiocytes,0.0,0.0
85,KIR3DL2,Ciliated,0.0,0.0
86,KIR3DL2,Club,0.0,0.0
87,KIR3DL2,Cones,,
88,KIR3DL2,DC,0.005292742135410192,0.034028053283691406
89,KIR3DL2,Ductal,0.0015037982760533004,0.008870716206729412
90,KIR3DL2,Endocrine,0.0029392913024626575,0.016464265063405037
91,KIR3DL2,Endometrial stromal cells,,
92,KIR3DL2,Endothelial,0.0010291524960355733,0.006905003450810909
93,KIR3DL2,Enteric glial,0.0,0.0
94,KIR3DL2,Epithelial,0.0018985919196443598,0.012797998264431953
95,KIR3DL2,EryPro,0.0011261261261261261,0.0058917333371937275
96,KIR3DL2,Erythroblasts,0.0,0.0
97,KIR3DL2,Erythrocytes,0.00041769438571764156,0.002749802079051733
98,KIR3DL2,Erythroid,0.006207959981544888,0.03694926202297211
99,KIR3DL2,Fibroblasts,0.0009255587275124107,0.006136566866189241
100,KIR3DL2,Gland,0.0,0.0
101,KIR3DL2,Gland mucous,,
102,KIR3DL2,Goblet cell,,
103,KIR3DL2,HSC,,
104,KIR3DL2,Hepatocyte,0.0,0.0
105,KIR3DL2,Hepatocytes,0.0,0.0
106,KIR3DL2,Horizontal cell,,
107,KIR3DL2,ILC,0.0,0.0
108,KIR3DL2,Keratinocytes,0.009475870293731571,0.046754274517297745
109,KIR3DL2,Kupffer,0.0008169934640522876,0.005656225141137838
110,KIR3DL2,MES-like Malignant,,
111,KIR3DL2,Malignant,0.004261978401750142,0.03165505453944206
112,KIR3DL2,Mast,0.0015921836004371868,0.011557566933333874
113,KIR3DL2,Melanocytes,0.009259259259259259,0.07146628946065903
114,KIR3DL2,Microglia,0.00011129201167251844,0.0008462507976219058
115,KIR3DL2,Mono.Macro,0.00034246575342465754,0.0021775872446596622
116,KIR3DL2,Mono/Macro,0.001149499113923937,0.007738298270851374
117,KIR3DL2,Muller Glia,,
118,KIR3DL2,Mural cell,0.0,0.0
119,KIR3DL2,Myofibroblasts,0.0005318094203370052,0.0039610592648386955
120,KIR3DL2,NK,0.08042770944185826,0.6895522475242615
121,KIR3DL2,NKT,0.007362204024855545,0.06205127760767937
122,KIR3DL2,NPC-like Malignant,,
123,KIR3DL2,Neural crest,,
124,KIR3DL2,Neutrophils,0.00033518988357864504,0.002227779710665345
125,KIR3DL2,OPC-like Malignant,,
126,KIR3DL2,Oligodendrocyte,0.001739762920442706,0.0129056042060256
127,KIR3DL2,Osteoblasts,0.0010745279382178385,0.005879739299416542
128,KIR3DL2,Osteoclasts,0.0,0.0
129,KIR3DL2,Others,0.021366968217566864,0.13009639084339142
130,KIR3DL2,Pericytes,0.0024664370945485423,0.016510218381881714
131,KIR3DL2,Pit mucous,,
132,KIR3DL2,Plasma,0.005549553214540017,0.0395364984869957
133,KIR3DL2,Plasmocytes,0.0004990019960079841,0.003294366644695401
134,KIR3DL2,Progenitor,0.0041265264177350915,0.02955065853893757
135,KIR3DL2,Retinal cell,,
136,KIR3DL2,SMC,6.273919317397578e-05,0.0003090573591180146
137,KIR3DL2,Schwann ,,
138,KIR3DL2,Secretory glandular,0.0,0.0
139,KIR3DL2,Stellate,0.0006957377229476955,0.0055273245088756084
140,KIR3DL2,TProlif,0.015625,0.10957907140254974
141,KIR3DL2,Tproilf,0.015257481879822307,0.11493712663650513
142,KIR3DL2,Tprolif,0.0356169245404849,0.28151896595954895
143,KIR3DL2,Treg,0.009458309274539252,0.07358019798994064
144,KIR3DL2,nan,,
145,KIR3DL2,pDC,0.0012551271534044298,0.009550589136779308
